starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	13
Fri Aug 09 11:17:50 2013	1376061470	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	2	15	16	14
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	15	16	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:50 2013	1376061470	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	16	12
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	1	16	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	16	12
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	16	13
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	13
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	14
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	0	16	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	2	14	16	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	16	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	16	12
Fri Aug 09 11:17:49 2013	1376061469	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	15
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	14
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	14
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	0	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	16	13
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:50 2013	1376061470	2	15	16	14
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:52 2013	1376061472	0	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	16	14
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	16	12
Fri Aug 09 11:17:50 2013	1376061470	1	16	16	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	16	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	16	15
Fri Aug 09 11:17:50 2013	1376061470	0	16	16	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	16	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:49 2013	1376061469	3	13	16	13
Fri Aug 09 11:17:50 2013	1376061470	1	15	16	15
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:50 2013	1376061470	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	2	14	17	14
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	17	12
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	4	12	17	12
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	12
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	12
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	2	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	14
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	2	14	17	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	14
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	2	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	13
Fri Aug 09 11:17:50 2013	1376061470	2	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	17	12
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	15
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	2	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:49 2013	1376061469	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	12	17	12
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	2	14	17	14
Fri Aug 09 11:17:49 2013	1376061469	2	15	17	15
Fri Aug 09 11:17:51 2013	1376061471	1	16	17	16
Fri Aug 09 11:17:51 2013	1376061471	0	16	17	16
Fri Aug 09 11:17:52 2013	1376061472	1	16	17	16
Fri Aug 09 11:17:50 2013	1376061470	1	15	17	15
Fri Aug 09 11:17:50 2013	1376061470	1	16	17	16
Fri Aug 09 11:17:49 2013	1376061469	4	13	17	13
Fri Aug 09 11:17:49 2013	1376061469	3	14	17	14
Fri Aug 09 11:17:50 2013	1376061470	0	16	17	16
