starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	9	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	7	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	3	7	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	7
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	0	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	7
Fri Aug 09 12:27:54 2013	1376065674	2	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	8	10	8
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
Fri Aug 09 12:27:54 2013	1376065674	1	9	10	9
